id,mes,central,agente,descripcion,tecnologia_descripcion,tecnologia,factor_disp_tec_porcentaje,fecha_proceso,lote_id_log,indice_tiempo
125414,06,CHIL,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2018-06
125415,06,ATUC,NUCLEOEG,NUCLEOELECTRICA ARG. SA,Nuclear,NUC,0.9415817242617608,2020-05-05 11:07:57.624983,67,2018-06
125416,06,EMBA,NUCLEOEG,NUCLEOELECTRICA ARG. SA,Nuclear,NUC,0.0,2020-05-05 11:07:57.624983,67,2018-06
125417,06,MDP2,CT9JULIG,CT 9 de JULIO C Cost ATLANTICA,Turbina a gas,TG,0.8534304412075153,2020-05-05 11:07:57.624983,67,2018-06
125418,06,BRA3,CTBRAG3G,CT BRAGADO 3 - GENNEIA,Turbina a gas,TG,0.9817320261437907,2020-05-05 11:07:57.624983,67,2018-06
125419,06,CAIM,CTCAIMAG,CT CAIMANCITO -SULLAIR,Motor Diesel,DI,0.9483296703296703,2020-05-05 11:07:57.624983,67,2018-06
125420,06,ROJO,CTGROJOG,CT GENERAL ROJO,Turbina a gas,TG,0.9928604543347241,2020-05-05 11:07:57.624983,67,2018-06
125421,06,SAL2,CTSALT2G,CT SALTO 2 - SoENERGY,Turbina a gas,TG,0.998984126984127,2020-05-05 11:07:57.624983,67,2018-06
125422,06,OCAM,CTVOCAMG,CT VILLA OCAMPO - SECCO,Motor Diesel,DI,0.9930486593843098,2020-05-05 11:07:57.624983,67,2018-06
125423,06,DFUM,EPECORDG,EPEC GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2018-06
125424,06,PERZ,CTPEREZG,CT PEREZ - SECCO,Motor Diesel,DI,0.9529955621301773,2020-05-05 11:07:57.624983,67,2018-06
125425,06,CGOM,CTCGOMEG,CT CAÑADA DE GOMEZ - SECCO,Motor Diesel,DI,0.9763087447947649,2020-05-05 11:07:57.624983,67,2018-06
125426,06,IND1,CTINDEPG,CT INDEPEND. ETAPA1 G MEDITERR,Turbina a gas,TG,0.984616935483871,2020-05-05 11:07:57.624983,67,2018-06
125427,06,BRC1,CBIORC1G,CENTRAL BIOELECTRICA R.CUARTO1,Biogas,BIOG,0.5775,2020-05-05 11:07:57.624983,67,2018-06
125428,06,ANCH,CTANCHOG,CT ANCHORIS - METHAX,Motor Diesel,DI,0.274775,2020-05-05 11:07:57.624983,67,2018-06
125429,06,PILB,CTPPILAG,CT PILAR BS AS- PAMPA ENERGÍA,Motor Diesel,DI,0.9168061366806137,2020-05-05 11:07:57.624983,67,2018-06
125430,06,EZEI,CTEZEIZG,CT EZEIZA ETAPA1 G MEDITERRANE,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-06
125431,06,EZEI,CTEZEI2G,CT EZEIZA ETAPA2 G MEDITERRANE,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-06
125432,06,SPEV,CADESPVG,ENERGIA AGRO S.A.U,Biogas,BIOG,0.7380281690140845,2020-05-05 11:07:57.624983,67,2018-06
125433,06,LCAM,CTLCAMPG,CT LOMA CAMPANA 1 -YPF,Turbina a gas,TG,0.9306285714285714,2020-05-05 11:07:57.624983,67,2018-06
125434,06,LCA2,CTLCAM2G,CT LOMA CAMPANA 2 -Y-GEN ELECT,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-06
125435,06,ALUAR,ALUAMAUG,ALUAR SA - GENERADOR,Ciclos Combinados,CC,0.6920176991150443,2020-05-05 11:07:57.624983,67,2018-06
125436,06,ALUAR,ALUAMAUG,ALUAR SA - GENERADOR,Turbina a gas,TG,0.9950000000000001,2020-05-05 11:07:57.624983,67,2018-06
125437,06,LUJB,CTLUJA2G,CT LUJAN II - ARAUCARIA ENERGY,Turbina a gas,TG,0.050653543307086615,2020-05-05 11:07:57.624983,67,2018-06
125438,06,MAT3,CTMATH3G,CT MATHEU III - ARAUCARIA ENER,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-06
125439,06,BBLM,CTPBUEMG,CT PIEDRABUENA MG(L.LATA),Motor Diesel,DI,0.8958308338332331,2020-05-05 11:07:57.624983,67,2018-06
125440,06,BRCH,CTBRACHG,CT BRACHO - Y-GEN ELECTRICA II,Turbina a gas,TG,0.963186046511628,2020-05-05 11:07:57.624983,67,2018-06
125441,06,ZARA,CTPALM2G,CT LAS PALMAS 2 - ARAUCARIA,Turbina a gas,TG,0.9290545697385996,2020-05-05 11:07:57.624983,67,2018-06
125442,06,BRKE,CTBARKEG,CT BARKER,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-06
125443,06,PEDR,CTSPEDRG,CT SAN PEDRO - SPI ENERGY SA,Turbina a gas,TG,0.9833494675701839,2020-05-05 11:07:57.624983,67,2018-06
125444,06,RENO,CTRENOVG,CT RENOVA - ALBANESI ENERGIA,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-06
125445,06,VMA2,CTVMARIG,CT VILLA MARIA,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-06
125446,06,IND2,CTINDE2G,CT INDEPEND. ETAPA2 G MEDITERR,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-06
125447,06,MALL,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-06
125448,06,NESP,EDESAEGG,EMP.DIS.S.ESTERO GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-06
125449,06,BRAN,EDELAPIG,EDELAP SA GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-06
125450,06,CASB,EDESBA2G,EMP DIST ENERG SUR GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-06
125451,06,MILA,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.10727272727272726,2020-05-05 11:07:57.624983,67,2018-06
125452,06,CCAS,EDENBA1G,EDEN GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-06
125453,06,LVIC,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.32894736842105265,2020-05-05 11:07:57.624983,67,2018-06
125454,06,PUAN,EDESBA2G,EMP DIST ENERG SUR GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-06
125455,06,9JUL,CMOREN1G,COOP. MNO. MORENO BS. AS.GENER,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-06
125456,06,TORN,EDESBA2G,EMP DIST ENERG SUR GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-06
125457,06,GUAM,EDESBA2G,EMP DIST ENERG SUR GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2018-06
125458,06,BOLI,EDENBA1G,EDEN GENERACION,Motor Diesel,DI,0.9844559585492227,2020-05-05 11:07:57.624983,67,2018-06
125459,07,ABRO,CTBROWNG,C.T. ALMIRANTE BROWN,Motor Diesel,DI,0.9982800000000001,2020-05-05 11:07:57.624983,67,2018-07
125460,07,ACAJ,CAPEXSAG,C.T. AGUA DEL CAJON,Ciclos Combinados,CC,1.0,2020-05-05 11:07:57.624983,67,2018-07
125461,07,AESP,CTAESPAG,C.T. AES PARANA,Ciclos Combinados,CC,0.9570852071005916,2020-05-05 11:07:57.624983,67,2018-07
125462,07,ALEM,CTALEMAG,CT ALEM - AGGREKO,Motor Diesel,DI,0.9967333333333334,2020-05-05 11:07:57.624983,67,2018-07
125463,07,ALUM,CTALUMSG,CT ALUMINÉ - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125464,07,ANAT,CTANA2SG,CT AÑATUYA II - SULLAIR,Motor Diesel,DI,0.9999130434782609,2020-05-05 11:07:57.624983,67,2018-07
125465,07,ANAT,CTANATSG,CT AÑATUYA - SULLAIR,Motor Diesel,DI,0.9999479166666668,2020-05-05 11:07:57.624983,67,2018-07
125466,07,ARGE,SIDERCAC,SIDERCA SA(EX ARGENER-GEN.PAR),Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-07
125467,07,ARIS,CTARIVSG,CT ARISTOBU.DEL VALLE-SOENERGY,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125468,07,ARMA,CTLARM2G,CT LAS ARMAS II - EMGASUD,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-07
125469,07,ARMA,CTLARMAG,CT LAS ARMAS - EMGASUD,Turbina a gas,TG,0.9634615384615384,2020-05-05 11:07:57.624983,67,2018-07
125470,07,ARRE,CTARREAG,CT ARRECIFES-AGGREKO,Motor Diesel,DI,0.7504500000000001,2020-05-05 11:07:57.624983,67,2018-07
125471,07,AVAL,CTALVALG,C.TERMICA ALTO VALLE,Ciclos Combinados,CC,0.6727875,2020-05-05 11:07:57.624983,67,2018-07
125472,07,AVAL,CTALVALG,C.TERMICA ALTO VALLE,Turbina a gas,TG,0.9925,2020-05-05 11:07:57.624983,67,2018-07
125473,07,BARI,CTBARISG,CT BARILOCHE,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125474,07,BBLA,CPBUENAG,CENTRAL PIEDRABUENA S.A.,Turbovapor,TV,0.9570000000000001,2020-05-05 11:07:57.624983,67,2018-07
125475,07,BLOP,CTBRILOG,CT BRIGADIER LOPEZ,Turbina a gas,TG,0.9782495543672014,2020-05-05 11:07:57.624983,67,2018-07
125476,07,BRAG,CTBRAGAG,CT BRAGADO - EMGASUD,Turbina a gas,TG,0.9993775100401606,2020-05-05 11:07:57.624983,67,2018-07
125477,07,BROW,TGBROWNG,TERMOELECTRICA GUILLERMO BROWN,Turbina a gas,TG,0.9995914864400962,2020-05-05 11:07:57.624983,67,2018-07
125478,07,BSAS,CCOSTANG,ENDESA COSTANERA SA,Ciclos Combinados,CC,0.6536442786069651,2020-05-05 11:07:57.624983,67,2018-07
125479,07,BVIL,CTBELLSG,CT BELL VILLE - SULLAIR,Motor Diesel,DI,0.9999358974358975,2020-05-05 11:07:57.624983,67,2018-07
125480,07,CARL,EPECORDG,EPEC GENERACION,Motor Diesel,DI,0.8912655971479501,2020-05-05 11:07:57.624983,67,2018-07
125481,07,CAST,CTCASTAG,CT CASTELLI - AGGREKO,Motor Diesel,DI,0.9946666666666667,2020-05-05 11:07:57.624983,67,2018-07
125482,07,CATA,EDECATKG,EDECAT GENERACION,Motor Diesel,DI,0.8542141230068337,2020-05-05 11:07:57.624983,67,2018-07
125483,07,CATD,CTCATASG,CT CATAMARCA - SECCO,Motor Diesel,DI,0.9213541666666668,2020-05-05 11:07:57.624983,67,2018-07
125484,07,CAVI,CTCAVISG,CT CAVIAHUE - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125485,07,CDPI,CTMENZAG,C. TERMICAS MENDOZA SA,Turbina a gas,TG,0.0,2020-05-05 11:07:57.624983,67,2018-07
125486,07,CERE,CTCERSSG,CT CERES - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125487,07,CERI,ECOENERG,PAMPA ENERGIA SA,Turbovapor,TV,1.0,2020-05-05 11:07:57.624983,67,2018-07
125488,07,CHAR,CTCHARSG,CT CHARATA - SULLAIR,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125489,07,CHEP,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125490,07,CHLE,CTCHILSG,CT CHILECITO - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125491,07,CIPO,CTCIPOAG,CT CIPOLLETI - AGGREKO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125492,07,COLB,CTCOLBUG,CT COLON BS.AS - SULLAIR,Motor Diesel,DI,0.9997385620915031,2020-05-05 11:07:57.624983,67,2018-07
125493,07,CORR,CTCORRAG,CT CORRIENTES - AGGREKO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125494,07,COSM,COSTANDG,MOTOGENERADORES COSTANERA,Motor Diesel,DI,0.33674157303370783,2020-05-05 11:07:57.624983,67,2018-07
125495,07,COST,CCOSTANG,ENDESA COSTANERA SA,Ciclos Combinados,CC,0.635909518213866,2020-05-05 11:07:57.624983,67,2018-07
125496,07,COST,CCOSTANG,ENDESA COSTANERA SA,Turbovapor,TV,0.5715950486295315,2020-05-05 11:07:57.624983,67,2018-07
125497,07,CRIV,CTPATAGG,C.T. PATAGONICAS SA,Turbina a gas,TG,0.15835616438356165,2020-05-05 11:07:57.624983,67,2018-07
125498,07,CSAR,CTCSARSG,CT CAPITAN SARMIENTO - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125499,07,CURU,CTCURU2G,CT CONC.DEL URUGUAY II-EMGASUD,Turbina a gas,TG,0.9706439393939393,2020-05-05 11:07:57.624983,67,2018-07
125500,07,CURU,CTCURUGG,CT CONC.DEL URUGUAY - EMGASUD,Turbina a gas,TG,0.9917755200774068,2020-05-05 11:07:57.624983,67,2018-07
125501,07,DFUN,EPECORDG,EPEC GENERACION,Turbina a gas,TG,0.0,2020-05-05 11:07:57.624983,67,2018-07
125502,07,DIQU,CTDIQUEG,CENTRAL DIQUE S.A.,Turbina a gas,TG,0.7418181818181818,2020-05-05 11:07:57.624983,67,2018-07
125503,07,DSUD,CTDOCKSG,CENTRAL DOCK SUD,Ciclos Combinados,CC,0.72004263322884,2020-05-05 11:07:57.624983,67,2018-07
125504,07,DSUD,CTDOCKSG,CENTRAL DOCK SUD,Turbina a gas,TG,0.9390000000000001,2020-05-05 11:07:57.624983,67,2018-07
125505,07,EBAR,CTBARRAG,CT BARRAGAN - ENARSA,Turbina a gas,TG,0.922273368606702,2020-05-05 11:07:57.624983,67,2018-07
125506,07,ELEP,ELEPCRUG,ELECTROPATAGONIA-C.RIV-C.COMB.,Ciclos Combinados,CC,0.0,2020-05-05 11:07:57.624983,67,2018-07
125507,07,ENSE,LAPLATAC,LA PLATA COGENERACION SA,Turbina a gas,TG,0.9573984375,2020-05-05 11:07:57.624983,67,2018-07
125508,07,ESQD,CTESQUSG,CT ESQUINA - SOENERGY,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125509,07,FILO,FILOMORG,C.T. FILO MORADO,Turbina a gas,TG,0.0,2020-05-05 11:07:57.624983,67,2018-07
125510,07,FORD,CTFORMAG,CT FORMOSA - APR ENERGY,Motor Diesel,DI,0.9827,2020-05-05 11:07:57.624983,67,2018-07
125511,07,FRIA,CTFRIASG,GENERACION FRIAS S.A.,Turbina a gas,TG,0.7777808219178082,2020-05-05 11:07:57.624983,67,2018-07
125512,07,GBEL,TMBELGRG,TERMOELECTRICA M.BELGRANO S.A.,Ciclos Combinados,CC,0.8839977090492555,2020-05-05 11:07:57.624983,67,2018-07
125513,07,GEBA,GENELBAG,GENELBA - PETROBRAS,Ciclos Combinados,CC,1.0,2020-05-05 11:07:57.624983,67,2018-07
125514,07,GEBA,GENELPLG,PAMPA ENERGIA SA,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-07
125515,07,GOYD,CTGOYASG,CT GOYA - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125516,07,GUEM,CTGUEMEG,C.TERMICA GUEMES S.A.,Turbovapor,TV,0.9255938697318007,2020-05-05 11:07:57.624983,67,2018-07
125517,07,GUEM,CTGUEPLG,PAMPA ENERGIA SA,Turbina a gas,TG,0.9453980582524272,2020-05-05 11:07:57.624983,67,2018-07
125518,07,INDE,GINDEPEG,GENERACION INDEPENDENCIA S.A.,Turbina a gas,TG,0.8801166666666667,2020-05-05 11:07:57.624983,67,2018-07
125519,07,INTA,CTINTASG,CT INTA CATAMARCA - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125520,07,ISVE,CTISLAAG,CT ISLA VERDE - AGGREKO,Motor Diesel,DI,0.793795918367347,2020-05-05 11:07:57.624983,67,2018-07
125521,07,ITAT,CTITATTG,CT ITATI - TURBODISEL,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125522,07,JUAR,CTJUARSG,CT ING JUAREZ - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125523,07,JUNI,CTJUNISG,CT JUNIN,Motor Diesel,DI,0.8926785714285714,2020-05-05 11:07:57.624983,67,2018-07
125524,07,LBAN,GELABANG,GENERACION LA BANDA S.A.,Turbina a gas,TG,0.9957692307692307,2020-05-05 11:07:57.624983,67,2018-07
125525,07,LBLA,CTLBLASG,CT LAGUNA BLANCA - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125526,07,LDCU,CTMENPLG,C. TERMICAS MENDOZA PLUS,Ciclos Combinados,CC,0.9214784595300262,2020-05-05 11:07:57.624983,67,2018-07
125527,07,LDCU,CTMENZAC,C T MENDOZA COGENERADOR,Turbina a gas,TG,0.9848464912280703,2020-05-05 11:07:57.624983,67,2018-07
125528,07,LDCU,CTMENZAG,C. TERMICAS MENDOZA SA,Ciclos Combinados,CC,0.5,2020-05-05 11:07:57.624983,67,2018-07
125529,07,LDCU,CTMENZAG,C. TERMICAS MENDOZA SA,Turbovapor,TV,0.9450833333333333,2020-05-05 11:07:57.624983,67,2018-07
125530,07,LDLA,PAMPAENG,C.T. LOMA DE LA LATA S.A.,Ciclos Combinados,CC,0.9767972972972973,2020-05-05 11:07:57.624983,67,2018-07
125531,07,LDLA,PAMPAENG,C.T. LOMA DE LA LATA S.A.,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-07
125532,07,LDLA,CTLLATAG,CT LOMA DE LA LATA II(NEUQEUN),Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-07
125533,07,LEVA,EPECORDG,EPEC GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2018-07
125534,07,LEVA,EPECORDG,EPEC GENERACION,Turbina a gas,TG,0.5701294964028777,2020-05-05 11:07:57.624983,67,2018-07
125535,07,LIBE,CTLIBESG,CT LIBERTADOR GSM - SULLAIR,Motor Diesel,DI,0.9999344692005243,2020-05-05 11:07:57.624983,67,2018-07
125536,07,LINC,CTLINCSG,CT LINCOLN,Motor Diesel,DI,0.9997333333333334,2020-05-05 11:07:57.624983,67,2018-07
125537,07,LOBO,CTLOBOSG,CT LOBOS BS.AS - SULLAIR,Motor Diesel,DI,0.999339430894309,2020-05-05 11:07:57.624983,67,2018-07
125538,07,LPAL,CTLPALTG,CT LAS PALMAS -TURBODISEL,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125539,07,LPLA,CTLAPLSG,CT LA PLATA - SULLAIR,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125540,07,LRID,CTLARISG,CT LA RIOJA - SECCO,Motor Diesel,DI,0.9271875,2020-05-05 11:07:57.624983,67,2018-07
125541,07,LRIO,GRIOJANG,GENERACION RIOJANA SA,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2018-07
125542,07,LRIO,GRIOJANG,GENERACION RIOJANA SA,Turbina a gas,TG,0.9984686064318529,2020-05-05 11:07:57.624983,67,2018-07
125543,07,LRIS,CTLARSSG,CT LA RIOJA SUR- SECCO,Motor Diesel,DI,0.9989000000000001,2020-05-05 11:07:57.624983,67,2018-07
125544,07,LROB,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2018-07
125545,07,LVAR,EPECORDG,EPEC GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2018-07
125546,07,MAGD,CTMAGAPG,CT MAGDALENA - APR ENERGY,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125547,07,MATHEU,CTMATHEG,CT MATHEU - EMGASUD,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-07
125548,07,MDAJ,CATLANTG,C.COSTA ATLANTICA,Turbina a gas,TG,0.9657666666666667,2020-05-05 11:07:57.624983,67,2018-07
125549,07,MDPA,CATLANTG,C.COSTA ATLANTICA,Turbina a gas,TG,0.8808735936465916,2020-05-05 11:07:57.624983,67,2018-07
125550,07,MDPA,CATLANTG,C.COSTA ATLANTICA,Turbovapor,TV,0.4532678571428571,2020-05-05 11:07:57.624983,67,2018-07
125551,07,MIR1,CTMIRMEG,CT MIRAMAR I - ENERGYST,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125552,07,MJUA,EPECORDG,EPEC GENERACION,Motor Diesel,DI,0.7598784194528875,2020-05-05 11:07:57.624983,67,2018-07
125553,07,MMAR,GMEDIPLG,GEN.MEDITERRANEA (CONT.PLUS),Turbina a gas,TG,0.8798583333333333,2020-05-05 11:07:57.624983,67,2018-07
125554,07,MMAR,GMEDIT5G,GEN.MEDITERRANEA GRUPO 5,Turbina a gas,TG,0.9020333333333334,2020-05-05 11:07:57.624983,67,2018-07
125555,07,MMAR,GMEDITEG,GENERACION MEDITERRANEA,Ciclos Combinados,CC,0.9920588235294119,2020-05-05 11:07:57.624983,67,2018-07
125556,07,MMAR,GMEDIT2G,GENERACION MEDITERRANEA 220,Turbina a gas,TG,0.9978727907715101,2020-05-05 11:07:57.624983,67,2018-07
125557,07,NECO,CATLANTG,C.COSTA ATLANTICA,Turbovapor,TV,0.6366421568627451,2020-05-05 11:07:57.624983,67,2018-07
125558,07,NPUE,CPUERTOG,CENTRAL PUERTO SA,Ciclos Combinados,CC,0.9686091503267974,2020-05-05 11:07:57.624983,67,2018-07
125559,07,NPUE,CPUERTOG,CENTRAL PUERTO SA,Turbovapor,TV,0.882202564102564,2020-05-05 11:07:57.624983,67,2018-07
125560,07,OBER,EMISSANG,EMSA GENERACION,Turbina a gas,TG,0.9941666666666666,2020-05-05 11:07:57.624983,67,2018-07
125561,07,OLAD,CTOLAVAG,CT OLAVARRIA - EMGASUD,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-07
125562,07,OLPA,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125563,07,ORAD,CTORANSG,CT ORAN - SECCO,Motor Diesel,DI,0.9994666666666667,2020-05-05 11:07:57.624983,67,2018-07
125564,07,PARA,CTPARANG,CT PARANA - EMGASUD,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-07
125565,07,PATA,ESURESUG,ENERGIA DEL SUR S.A.,Ciclos Combinados,CC,0.7544964028776979,2020-05-05 11:07:57.624983,67,2018-07
125566,07,PEHU,CTPEHUSG,CT PEHUAJO - SOENERGY,Motor Diesel,DI,0.9821428571428572,2020-05-05 11:07:57.624983,67,2018-07
125567,07,PICA,CTPINDSG,CT PARQUE INDUSTR.CATAM-SECCO,Motor Diesel,DI,0.9962,2020-05-05 11:07:57.624983,67,2018-07
125568,07,PILA,CTPILARG,CT PILAR - EPEC,Ciclos Combinados,CC,0.976077613185896,2020-05-05 11:07:57.624983,67,2018-07
125569,07,PILA,EPECORDG,EPEC GENERACION,Turbovapor,TV,0.184955,2020-05-05 11:07:57.624983,67,2018-07
125570,07,PINA,CTPINAMG,CT PINAMAR - EMGASUD,Turbina a gas,TG,0.9998571428571429,2020-05-05 11:07:57.624983,67,2018-07
125571,07,PIQI,CTPIQUIG,CENTRAL TERMICA PIQUIRENDA,Motor Diesel,DI,0.8423684210526317,2020-05-05 11:07:57.624983,67,2018-07
125572,07,PIRA,CTPIRASG,CT PIRANE - SULLAIR,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125573,07,PMAD,CTPATAGG,C.T. PATAGONICAS SA,Turbina a gas,TG,0.0,2020-05-05 11:07:57.624983,67,2018-07
125574,07,PNUE,CPUERTOG,CENTRAL PUERTO SA,Turbovapor,TV,0.7412563667232598,2020-05-05 11:07:57.624983,67,2018-07
125575,07,PPAT,CTPATRTG,CT PASO LA PATRIA-TURBODISEL,Motor Diesel,DI,0.9027777777777778,2020-05-05 11:07:57.624983,67,2018-07
125576,07,PPNO,GENELTUG,GENERADORA ELEC.TUCUMAN SA,Turbina a gas,TG,0.9970517241379311,2020-05-05 11:07:57.624983,67,2018-07
125577,07,PTR1,CTPATAGG,C.T. PATAGONICAS SA,Turbina a gas,TG,0.4332666666666667,2020-05-05 11:07:57.624983,67,2018-07
125578,07,PZUE,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.9469696969696969,2020-05-05 11:07:57.624983,67,2018-07
125579,07,RAFA,CTRAFASG,CT RAFAELA - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125580,07,RCHI,CTRIOCHG,CT RIO CHICO - SPSE,Turbina a gas,TG,0.0,2020-05-05 11:07:57.624983,67,2018-07
125581,07,RCUA,EPECORDG,EPEC GENERACION,Turbina a gas,TG,0.38990625,2020-05-05 11:07:57.624983,67,2018-07
125582,07,REAL,CTREALSG,CT REALICO - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125583,07,RESC,CTREMEAG,C.T.REMED.DE ESCALADA -AGGREKO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125584,07,RSAU,CTMEDANG,C.MEDANITOS-RINCON SAUCES,Motor Diesel,DI,0.42640625,2020-05-05 11:07:57.624983,67,2018-07
125585,07,RTER,GENCORDG,GENERADORA CORDOBA S.A.,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-07
125586,07,SARC,HTSANJUG,HIDROTERMICA SAN JUAN,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2018-07
125587,07,SFR2,EPECORDG,EPEC GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2018-07
125588,07,SFRA,EPECORDG,EPEC GENERACION,Turbina a gas,TG,0.7373589743589744,2020-05-05 11:07:57.624983,67,2018-07
125589,07,SLTO,CTSATOSG,CT SALTO - SOENERGY,Motor Diesel,DI,0.9995555555555555,2020-05-05 11:07:57.624983,67,2018-07
125590,07,SMTU,YPFENERG,YPF ENERGÍA ELECTR.ex PLUSPETG,Ciclos Combinados,CC,0.9068141361256545,2020-05-05 11:07:57.624983,67,2018-07
125591,07,SNIC,CTSNICOG,C.TERMICA SAN NICOLAS,Turbina a gas,TG,0.988,2020-05-05 11:07:57.624983,67,2018-07
125592,07,SNIC,CTSNICOG,C.TERMICA SAN NICOLAS,Turbovapor,TV,0.862287453367367,2020-05-05 11:07:57.624983,67,2018-07
125593,07,SOES,EPECORDG,EPEC GENERACION,Turbina a gas,TG,0.24831,2020-05-05 11:07:57.624983,67,2018-07
125594,07,SORR,CTSORREG,C.TERMICA SORRENTO,Turbovapor,TV,0.5426267281105991,2020-05-05 11:07:57.624983,67,2018-07
125595,07,SPE2,CTSAE2AG,CT SAENZ PEÑA II- AGGREKO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2018-07
125596,07,SPEN,CTSAENAG,CT SAENZ PEÑA - APR ENERGY,Motor Diesel,DI,0.9656499999999999,2020-05-05 11:07:57.624983,67,2018-07
125597,07,SROS,CTSROSTG,CT SANTA ROSA -TURBODISEL,Motor Diesel,DI,0.9990277777777777,2020-05-05 11:07:57.624983,67,2018-07
125598,07,TAND,TERMOANG,C.T. SALTA (TERMOANDES),Ciclos Combinados,CC,0.956005134588455,2020-05-05 11:07:57.624983,67,2018-07
